timestamp,review,sentiment,value
2025-12-25 23:19:38,"sering gak muncul putih terus layar nya, kebanyakan muter"", tiba"" keluar sendiri trs disuruh daftar ulang, saya sudah daftar online tapi gak kebaca di RS nya. tolong dibenarkan",Negative,0
2025-12-25 23:19:38,makin kesini makin susah di log in ngeleg,Negative,0
2025-12-25 23:19:38,APLIKASI KEBANYAKAN BUG GAJELAS NGEBANTU JUGA KAGA,Negative,0
2025-12-25 23:19:38,"aplikasi tersampah menurut gua yah ini, masak ke puskesmas daftar lewat aplikasi dulu ambil antrean sedangkan aplikasi lemot gk ngotak ujung2nya gak bisa data belum masuk yah terpaksa ikut umum biar cepet , plis kalau antri2 gak usah pakek aplikasi trobel gini",Negative,0
2025-12-25 23:19:38,kenapa ini aplikasi eror mulu saya mau bayar iuran loh malah log out teruss ampun parahh jelek bgt dari semalem masih aja begitu,Negative,0
2025-12-25 23:19:38,lemot,Positive,1
2025-12-25 23:19:38,aplikasi selalu lemot padahal jaringan bagus ANEH,Negative,0
2025-12-25 23:19:38,Sangat membantu dalam proses penangan kasus,Positive,1
2025-12-25 23:19:38,sangat membantu sekali,Positive,1
2025-12-25 23:19:38,tolong ini aplikasi engga bisa masuk,Negative,0
2025-12-25 23:19:38,"kode captcha tidak mau keluar, mohon solusinya. saya lupa password.",Negative,0
2025-12-25 23:19:38,"kenapa ya kok sering suruh login, pdahal sudah pernah login, masa 1 hari daftar login 3x 😭 itupun eror ndak bisa login",Negative,0
2025-12-25 23:19:38,"skrng apa2 harus pake JKN tp peforma nya kurang, menyulitkan kami pas mau registrasi 😌",Negative,0
2025-12-25 23:19:38,"login ajah keluar terus, ga bisa di akses👎",Negative,0
2025-12-25 23:19:38,"kalo habis perbaikan jaringan pasti aja logout sendiri akun nya, mau login juga gabisa karena server offline mulu, tolong lah di benerin servernya, orang mau berobat ambil antrian online jadi susah!!!!",Negative,0
2025-12-25 23:19:38,sinyal sudah oke tapi gangguan trus bahkan disaat mau daftar ke poli tidak bisa terhubung dengan rs dan server sering ke logout sendiri.,Negative,0
2025-12-25 23:19:38,"Halo, saya masih mengalami masalah update alamat di aplikasi. Setiap submit selalu batal. Mohon dibantu supaya alamat saya sesuai KTP. Terima kasih banyak",Negative,0
2025-12-25 23:19:38,"aplikasi ter ndk jelaa tahun ini, no hp sy d pke sm org gk tau itu siapa. smua2 d persulit, aplikasi ribet, nyusahin , ndk jelas...",Negative,0
2025-12-25 23:19:38,"lama, terus banyak error. kapan benernya Indonesia punya aplikasi begini mulu",Negative,0
2025-12-25 23:19:38,kenapa ya ahir2 ini gangguan trs aplikasinya.. trs suka ke logout sendiri. mau daftar loginyya lama banget . awalnya baik2 aja skrg2 banyak gangguannya,Negative,0
2025-12-25 23:19:38,selalu log out akun terus,Negative,0
2025-12-25 23:19:38,"keseringan di update mulu,,sampe lupa sandi ga bisa masuk,,mau berobat,,tolong jangan keseringan di update pak ,,jadi masuk lagi kalau mau pake berobat🤦",Negative,0
2025-12-25 23:19:38,mantap,Positive,1
2025-12-25 23:19:38,"sangat2 membantu,terima kasih",Positive,1
2025-12-25 23:19:38,mantap,Positive,1
2025-12-25 23:19:38,"mantap, thx aplikasi memudahkan pengguna",Positive,1
2025-12-25 23:19:38,"saya sudah terdaftar dan sering mengunakan aplikasi ini. eh di hari ini saya pakai, ntah mengapa pas masukdi beritahukan kataya saya belum terdaftar. saya masuk berkali2 tetapi hasilnya seperti yang tadi. tolong di respon dan di perbaiki aplikasi ini",Negative,0
2025-12-25 23:19:38,jelek aplikasi nya,Negative,0
2025-12-25 23:19:38,"susah banget mau login lagi, lupa sandi pas mau ngirim otp ke SMS nggak dikirim-kirim gimana sih, udah coba berkali-kali lagi",Negative,0
2025-12-25 23:19:38,"NGIRIM KODE OTP HARUS BERJAM"" GK TAU DARURAT",Negative,0
2025-12-25 23:19:38,ko bisa ratingnya 4.4 apk bobrok gini.. ga bisa daftar langsung hari H. emang kalo sakit bisa di rencanakan H-1 ?,Negative,0
2025-12-25 23:19:38,sangat puas,Positive,1
2025-12-25 23:19:38,sangat membantu,Positive,1
2025-12-25 23:19:38,Alhamdullilah membantu untuk segala hal yg bersifat darurat,Positive,1
2025-12-25 23:19:38,pengalaman saya dengan BPJS sangat membantu banget,Positive,1
2025-12-25 23:19:38,Bagus,Positive,1
2025-12-25 23:19:38,"perifikasi wajahnya sangat susah apaalgi untuk pasien struk,di suruh senyum sedangkan psien struk susah senyum..maaf jd aku kasih bintang 1dulu",Negative,0
2025-12-25 23:19:38,sangat mudah digunakan dan membantu kita untuk urusan kesehatan. terimakasih,Positive,1
2025-12-25 23:19:38,ok lah...,Positive,1
2025-12-25 23:19:38,"kenapa tidak bisa daftar online, selalu stuck loading di pilihan untuk setuju",Negative,0
2025-12-25 23:19:38,"selalu merepotkan ganti faskes harus menunggu 3 bulan setelah aktif harus menunggu bulan depan kalau kita lagi ngurusin orang tua atau pindahan apa nggak repot,, bisa mati dulu kita nunggu aktifnya kartu memang selalu merepotkan",Negative,0
2025-12-25 23:19:38,sangaaaat membantu trimakasih,Positive,1
2025-12-25 23:19:38,pin salah terus padahal sudah benar coba reset pin verifikasi email sampai krom 2 kali selama 1 jam lebih tidak masuk ke email,Negative,0
2025-12-25 23:19:38,mantep,Positive,1
2025-12-25 23:19:38,aplikasi yg mempersulit login.klo rasa belum siap pake sistem online lebih baik di tutup saja sistem online.klo benar siap tolong di permudah,Negative,0
2025-12-25 23:19:38,cuman lupa sandi aja butuh pulsa sama daftar juga butuh pulsa biar keluar SMS klo berobat jangan tanggung kasih liba 5 biji kgk kasih 10 kemarin tuh obat apa takut rugii hah ngaco heyy di baca ini kan dari pemerintah,Negative,0
2025-12-25 23:19:38,"bosss,gimana sih, selalu log out otomatis,mau log in g bisa²,mau daftarin ibu buat kontrol g bisa, diperbaiki donk,jangan mau duitnya doang,",Negative,0
2025-12-25 23:19:38,"bagus,wlpun smpt gagal untuk perubahan faskesnya.tp Alhamdulillah bisa mngkin krna kendala di hp atau jaringan",Positive,1
2025-12-25 23:19:38,terimakasih kasih jkn semoga bermanfaat bagi semua orang,Positive,1
2025-12-25 23:19:38,sangant membantu,Positive,1
2025-12-25 23:19:38,sangat membantu,Positive,1
2025-12-25 23:19:38,makin keren,Positive,1
2025-12-25 23:19:38,mempermudah layanan,Positive,1
2025-12-25 23:19:38,good,Positive,1
2025-12-25 23:19:38,"Setelah update habis daftar ke faskes pertama ko malah tidak bisa di screenshot padahal daftarkan untuk ortu yg domisili terpisah dengan kami, padahal sebelum update masih bisa screenshot",Negative,0
2025-12-25 23:19:38,ok,Positive,1
2025-12-25 23:19:38,good apps,Positive,1
2025-12-25 23:19:38,hari ini kenap ini app setiap kali mau login Eror terus,Negative,0
2025-12-25 23:19:38,"sering banget gangguan buat masuk aplikasi, gabisa terus padahal sinyal bagus, coba di hp lain sama aja gangguan terus , tolong diperbaiki agar tidak menyusahkan saat mau daftar online",Negative,0
2025-12-25 23:19:38,"Setelah diupdate kenapa sering banget eror ya, dan tiba² logout sendiri.",Negative,0
2025-12-25 23:19:38,"ini jkn lg kenapa dah? masa udah lewat dari jam pemeliharan sistem masih gk bisa dibuka? udah di update malah logut otomatis, pas daftar malah coba lagi. coba buka di perangkat lain tetep sama aja. jadi apa yang dipelihara sistem kalo sistemnya aja masih aneh. sinyal oke malah gak bisa",Negative,0
2025-12-25 23:19:38,kenapa JKN mobile dari kemarin tidak bisa digunakan. padahal istri saya besok pagi harus kontrol dan daftar antrian online di apk.,Negative,0
2025-12-25 23:19:38,"udah tau nomer ktp panjang masih aja di suruh nulis buat login, come on jgn persulit pengguna dg selalu login, saya sudah login tapi tiba-tiba ke logout dan harus mencari nomer ktp buat login, jgn persulit apa yang seharusnya bisa dipermudah, cukup login via email yang sudah tersambung dengan akun, atau kalau cari data aman (ya walaupun udah diperjualbelikan) ya setidaknya tidak membuat rumit",Negative,0
2025-12-25 23:19:38,"Setiap tanggal 1 selalu terkena bug ya aplikasinya, pas mau daftar online. jangan paksa sesuatu hal yang sekiranya mempersulit warga indonesia yang mau sehat !!!",Negative,0
2025-12-25 23:19:38,"logout sendiri, mau login susah. menghambat sangat...",Negative,0
2025-12-25 23:19:38,aplikasi eror Mulu gak bermutu banget mau digunain aja susah ribet,Negative,0
2025-12-25 23:19:38,"login aja susah amat, anak gua mau berobat woiiii gua bayar ini dari potong gaji buset dah perbaikin lagi server lu",Negative,0
2025-12-25 23:19:38,kenapa malam ini tidak bisa di akses ya mau log in kok susah terus muncul tulisn permintaan anda belum dapat di proses tunggu beberapa saat lagi... gitu terus,Negative,0
2025-12-25 23:19:38,"selalu keluar sendiri dari aplikasi giliran masuk susah gk bisa, dengan alasan sandi salah nmr nik jg salah...!! parah parah...!!!",Negative,0
2025-12-25 23:19:38,"Kenapa aplikasinya tidak bisa d buka selalu saja muncul notif aplikasi tidak bisa berjalan secara emulator mohon solusinya. aplikasi apan prcm ada aplikasi bpjs tp sllu eror,,, bikin susah",Negative,0
2025-12-25 23:19:38,sangat membantu,Positive,1
2025-12-25 23:19:38,"saya lupa kata sandi,di suruh lewat email knp g ada email yg masuk,udh berulang ulang kali tp tetap j g ada masuk kode nya,ini gimana apk nya..sangat sangat menyebalkan kan",Negative,0
2025-12-25 23:19:38,"aplikasi sering error gak bisa masuk, aplikasi nggak jelas... kenapa aplikasi pemerintah kebanyakan nggak jelasnya sih",Negative,0
2025-12-25 23:19:38,"gausah byk penjelasan, intinya ""RIBET""",Negative,0
2025-12-25 23:19:38,sering eror sendiri,Negative,0
2025-12-25 23:19:38,bermasalah login,Negative,0
2025-12-25 23:19:38,bagus,Positive,1
2025-12-25 23:19:38,"mau login kok gak bisa bisa muncul tulisan permintaan ada saat ini tidak dapat di proses silahkan coba lagi terus, udah di coba berkali kali sama aja gimana ini,biasanya lancar lancar aja kirain dari wifi giliran di pindah pake data sama aja",Negative,0
2025-12-25 23:19:38,"dah lah males, software pemerintahan g ada yang bener.",Negative,0
2025-12-25 23:19:38,"mau booking antrian gak bisa, kenapa ini?",Negative,0
2025-12-25 23:19:38,aplikasinya tolong dibenahi,Negative,0
2025-12-25 23:19:38,mau cek aplikasi giliran login salah pasword pake cara lupa sandi tp tidak dapat di proses terus padahal sinyal bagus email terdaftar apk yg mempersulit ini mah,Negative,0
2025-12-25 23:19:38,"gimana ini orang mau daftar online, gabisa dari tadi",Negative,0
2025-12-25 23:19:38,"parah bgt server nya, sering down, buat login aja susah, najis bgt",Negative,0
2025-12-25 23:19:38,"saat mau digunakan ""permintaan anda belum dapat di proses,silahkan mencoba beberapa saat lagi. [1].Mohon maaf atas ketidaknyamanan Anda"" gini banget ya aplikasinya...",Negative,0
2025-12-25 23:19:38,"login tidak bisa padahal NIK sudah betul, pasword juga sudah betul. tapi kenapa tidak bisa login keterangannya coba beberapa saat lagi tapi sudah 2 hari dicoba login, masih saja tidak bisa login solusinya gimana admin",Negative,0
2025-12-25 23:19:38,tidak bisa login sama sekali,Negative,0
2025-12-25 23:19:38,aplikasi nya tambah eror aja percuma di update lah jujur saya kecewa dengan hal ini,Negative,0
2025-12-25 23:19:38,"sering banget ya eror sekarang apk nya, sering minta update/ di perbarui, tapi kualitas masih di bawah standar",Negative,0
2025-12-25 23:19:38,Abis di update malah gabisa masuk akun,Negative,0
2025-12-25 23:19:38,sangat sangat menyedihkan dan menyulitkan kami yg sudah lansia dan menghabiskan energi serta menguras pikiran. mau daftar kontrol ke antiran online ke faskes tingkat lanjut selalu Error dan selalu di persusah atau di persulit.. kami kecewa sekali dengan sistem nya. kami sudah sakit dan kami sudah lelah utk berobat di tambah kami bayar setiap bulan BPJS malah begini... tolong pak Kemenkes Budi dan kalian semua apakah hati nurani dan perikemanusiaan kalian masih ada? hati2 hukum karma di kalian.,Negative,0
2025-12-25 23:19:38,"APLIKASI PEMERINTAH KOK BOBROK GINI, KALO GA BISA KERJA MUNDUR AJA JANGAN NYUSAHIN ORANG. HABIS UPDATE MALAH KELUAR MESTI LOGIN ULANG MAKSUDNYA APA.....?",Negative,0
2025-12-25 23:19:39,"Aplikasi lemot , padahal jaringan bagus",Negative,0
2025-12-25 23:19:39,kenapa punya saya ngak bisa di buka,Negative,0
2025-12-25 23:19:39,"sering eror, apa kurang anggaran buat aplikasi nya ya sekelas lembaga negara",Negative,0
2025-12-25 23:19:39,"kenapaaaaa.,...sudah 2minggu eror melulu gmn kami berobat",Negative,0
2025-12-25 23:19:39,"kasih rat 1 dululah.. susah bnget masuk_nya, padahal kuota full ""permintaan anda belum dpt d proses, silahkan mencoba bbrp saat lagi.."" udah 1 minggu gitu mulu, padahal cuma maw lihat kartu buat bayar tagihan",Negative,0
2025-12-25 23:19:39,"Aplikasi sampah yg pernah dibuat pemerintah. Mau daftar aja susah banget. Coba lagi terus. susah bener mau berobat gratis, giliran pake uang cepet layanan nya",Negative,0
2025-12-25 23:19:39,kenapa aplikasinya sekarang susah buat di pakai ya.. di buat daftar ke faskes gak bisa-bisa.. padahal sudah di perbarui..?? ntah smakin ribet / apa ya..,Negative,0
2025-12-25 23:19:39,Bpjs sering bangat gangguan pada saat tanggal genting. pas mau bayar tagihan sering kali layanan sedang gangguan. menjijikkan sekelas BUMN kualitas begini.,Negative,0
2025-12-25 23:19:39,ga bisa login ga paham lagi deh sama aplikasi ini email nya sudah sesuai. nomor hp sudah sesuai. sidik jari udah didaftarin. login error terus segera diperbaiki deh. ini aplikasi buat kesehatan. jangan sampe masyarakat kesulitan buat hal hal yg kaya begini,Negative,0
2025-12-25 23:19:39,"he apk JKN nek g niat memadai gae APK g usah gawe APK, sering eror sering gangguan, prosese angel",Negative,0
2025-12-25 23:19:39,"udah beberapa kali login tapi masih aja ""permintaan anda belum dapat diproses"" padahal kata sandi dan nik juga udah bener semua,jaringan juga lancar,tolong dong dibenerin lagi!",Negative,0
2025-12-25 23:19:39,"JKN mobile kalau update , jangan paksa keluar masukin lagi susah ke akun",Negative,0
2025-12-25 23:19:39,maaf mobile jkn saya kok susah login ya saya sudah minta verifikasi buat login selalu gagal ya,Negative,0
2025-12-25 23:19:39,"gabisa daftar, coba lagi terus",Negative,0
2025-12-25 23:19:39,susah daftarnya,Negative,0
2025-12-25 23:19:39,"astaqfirullah... huhhhh.!!!! kenapa sih,tiap hbs updet harus login ulang,bkin naik darah aja...login ggal terus sekali d cek d apk gak ada tagihan gak taunya kena denda",Negative,0
2025-12-25 23:19:39,"kenapa bisa keluar sendiri,, dan ketika login kembali terjadi eror eror berkali2, padahal no kk password serta chapta udah benar,",Negative,0
2025-12-25 23:19:39,mau daftar aja captcha nya ngubah2 Mulu elaahhh,Negative,0
2025-12-25 23:19:39,"masa kuota banyak ,wifi lancar tapi di aplikasi aku lagi offline gimana sih araraneh semuanya",Negative,0
2025-12-25 23:19:39,saat daftar coba berapa saat lagi terus.. payah,Negative,0
2025-12-25 23:19:39,tidak bisa log in udah 1 bulan eror gangguan terus,Negative,0
2025-12-25 23:19:39,"aplikasi busuk, mau daftar gk bisa, login gk bisa, tolong di perbaiki dong, urgent bos,",Negative,0
2025-12-25 23:19:39,"aplikasi broken sering logout sendiri, harusnya cepat di perbaiki aplikasi layanan publik kok gini",Negative,0
2025-12-25 23:19:39,"sering gangguan gak jelas,sering logout",Negative,0
2025-12-25 23:19:39,kalo malam selalu gangguan..,Negative,0
2025-12-25 23:19:39,error tidak bisa login,Negative,0
2025-12-25 23:19:39,selalu ada bug dan setiap update ... login pakai biometrik selalu tidak bisa,Negative,0
2025-12-25 23:19:39,"MAU BEROBAT SURUH DAFTAR ONLINE, TAPI APK NYA AJA JELEK BGT, GA BISA BUAT DAFTAR, SEBEL BGT",Negative,0
2025-12-25 23:19:39,Aplikasi tidak berfungsi sama sekali. segala macam layanan tidak berjalan,Positive,1
2025-12-25 23:19:39,aplikasi apa udah masuk log out otomastis. masuk lagi sulit... bikin emosi ini aplikasi..,Negative,0
2025-12-25 23:19:39,semakin kesini update masuk jkn mobile jadi susah apa yang praktis setalah di update malah gak bisa login gmana masuk kode nya aja cuma mutar2 kaya roda capta nya gak ada cuma muter2 bagaimana tolong di review lagi apk nya,Negative,0
2025-12-25 23:19:39,mau merubah data ada di jam jam tertentu,Negative,0
2025-12-25 23:19:39,kalo nyuruh update tolong dibikin user interface nya tetep stay login . tiap minta update selalu minta login ulang.pdhl aplikasi nya nggak berfungsi kayak mbanking yg mesti kudu login logout.tolong dibuat tetap login meskipun update! nggak semua yang make itu orang muda.kasian lansia yg kesulitan.,Negative,0
2025-12-25 23:19:39,sangat baik menurut saya layak untuk dipertahankan dan tidak ada iklan yg mengganggu,Negative,0
2025-12-25 23:19:39,APLIKASI DI REVIEW BALESANNYA CUMA MOHON MAAF DOANG TAPI PERBAIKANNYA LAMBAT BANGET..,Negative,0
2025-12-25 23:19:39,"Min, background nomor KTP sama jam online nya bisa di hilangkan tidak, karena bikin pusing",Negative,0
2025-12-25 23:19:39,"akun sudah terdaftar, pas pencet lupa sandi buat bsa benerin sandi, malah akun tidak ada, gmana sih, jelek aplikasinya giliran daftar ulang ngomongnya akunnya udh ada, pas dicoba lagi tetep ga bsa",Negative,0
2025-12-25 23:19:39,good,Positive,1
2025-12-25 23:19:39,ga bisa masuk susah.🤦tolong dipermudah jangan dipersulit.,Negative,0
2025-12-25 23:19:39,ruwet bpjs sekarang faskes minggu tutup ada orang sakit di bawa ke igd katanya tidak parah orang lemes kayak gitu,Negative,0
2025-12-25 23:19:39,sangat membantu sekali,Positive,1
2025-12-25 23:19:39,"mau login pun sulit no sudah di gunakan, ganti no baru pun sama saja tidak bisa login jga. jadeh🤦",Negative,0
2025-12-25 23:19:39,sangat membantu,Positive,1
2025-12-25 23:19:39,Krn bs dipakai untk liat riwayat penyakit,Negative,0
2025-12-25 23:19:39,mantap,Positive,1
2025-12-25 23:19:39,mudah bagi pemula,Positive,1
2025-12-25 23:19:39,sangat membantu mudah digunakan,Positive,1
2025-12-25 23:19:39,sangat membantu,Positive,1
2025-12-25 23:19:39,verifikasi wajah makin ribet.,Negative,0
2025-12-25 23:19:39,sangat bembantu.trimakasih,Positive,1
2025-12-25 23:19:39,nice,Positive,1
2025-12-25 23:19:39,Hp tidak di root dan tidak dibuka melalui emulator tpi terdeteksi seperti itu dan tidak bisa dibuka,Negative,0
2025-12-25 23:19:39,"di update bukannya nambah bagus ini malah jadi log out dan harus masuk lagi. giliran udah masuk suruh daftar auto debit padahal pembayaran gak harus pake debit aja yg penting orang itu bayar mau pake jasa apa aja juga yg penting sebelum jatuh tempo sudah terbayarkan. tolong aplikasi jangan di bikin ribet tiap verifikasi waktu 300detik itu juga harus ngulang karena no verifikasi gak muncul"" lewat SMS , jadinya terus di ulang"" smpe 5x pun itu no verifikasi gak muncul"", harus di permudah lagi deh .",Negative,0
